Configuracao;Treinamento;Alg. Otimiz;Ativacao 1 Cam;Ativacao 2 Cam;Ativacao saída;Neuron 1 Camada;Neuron 2 Camada;TreinoFobj;TreinoErro1;TreinoCorr1;TreinoErro2;TreinoCorr2;TreinoErro3;TreinoCorr3;ValidFobj;ValidErro1;ValidCorr1;ValidErro2;ValidCorr2;ValidErro3;ValidCorr3;TesteFobj;TesteErro1;TesteCorr1;TesteErro2;TesteCorr2;TesteErro3;TesteCorr3;SimulaErro1;SimulaCorr1;SimulaErro2;SimulaCorr2;SimulaErro3;SimulaCorr3;phi;phi2;MAPE
246;4;trainlm;tansig;softmax;purelin;30;30;0.022900824;0.346929377;0.999999934;0.220449845;0.999994902;0.371428581;0.99996717;0.000200104;0.025993254;0.999999959;0.162407438;0.999999978;0.464825333;0.999974093;0.013086141;0.113825869;0.999995519;0.288826389;0.999998737;0.307901877;0.999916293;0.788302994;0.999999048;0.20458049;0.999999915;0.384513751;0.999951006;0.893549821;1;0.459132412
410;4;trainlm;logsig;softmax;purelin;30;10;0.000403582;0.18288057;0.999999943;0.228097802;0.999999973;0.515493854;0.999914396;0.000259493;0.142130932;0.999999978;0.185371834;0.999999991;0.66904398;0.999938784;0.000490789;0.068210032;0.999999944;0.227327216;0.999999938;0.301560375;0.99986582;0.669138848;0.99999983;0.217321995;0.999999923;0.493059117;0.999893813;0.855231029;1;0.459839987
237;4;trainlm;tansig;softmax;purelin;25;15;0.000574346;0.132738249;0.999999937;0.292519281;0.999999962;0.533434507;0.99987665;0.000297851;0.07895885;0.999999964;0.224275522;0.999999979;0.559029317;0.999923021;0.000365531;0.08335414;0.999999932;0.203970533;0.999999979;0.312536758;0.999891978;0.690170219;0.999999764;0.255551028;0.999999957;0.457414416;0.999864132;0.862519455;1;0.467711888
408;1;trainlm;logsig;softmax;purelin;25;30;0.000293315;0.13690114;0.999999961;0.238196746;0.999999984;0.436603872;0.999926538;0.000461451;0.091083448;0.999999962;0.248451498;0.999999976;0.498202049;0.999910331;0.000311134;0.26870737;0.999999932;0.213486805;0.999999974;0.605903404;0.999916462;0.728131205;0.999999785;0.212633752;0.999999979;0.465439702;0.999913162;0.846534562;1;0.468734886
234;4;trainlm;tansig;softmax;purelin;20;30;0.000381375;0.116731585;0.999999959;0.245012925;0.999999979;0.478697719;0.999911862;0.000239304;0.04139608;0.999999971;0.23276149;0.999999984;0.631060339;0.999936783;0.00040962;0.039961196;0.999999962;0.246856574;0.99999994;0.418448445;0.999914713;0.646257609;0.99999983;0.231829874;0.99999997;0.536821431;0.99989469;0.837248465;1;0.471636304
411;1;trainlm;logsig;softmax;purelin;30;15;0.000391646;0.118691865;0.999999956;0.228415159;0.999999977;0.434048331;0.999908418;0.000313527;0.060437534;0.999999977;0.188157048;0.999999988;0.407959036;0.999898324;0.000575465;0.039847597;0.999999945;0.291333062;0.999999969;0.45446057;0.999837299;0.792094185;0.999999706;0.216739409;0.999999976;0.407865391;0.999878901;0.817452637;1;0.472232995
222;3;trainlm;tansig;softmax;purelin;10;30;0.000280044;0.143360163;0.999999963;0.221857378;0.999999971;0.42122716;0.999956343;0.000236256;0.078525226;0.999999966;0.24725924;0.99999999;0.541851411;0.999956379;0.000300657;0.162441388;0.999999936;0.36362371;0.999999975;0.796948941;0.99992397;0.72420258;0.999999846;0.226147714;0.999999966;0.470587939;0.999946329;0.752081244;1;0.473646078
336;1;trainlm;tansig;purelin;purelin;35;30;0.000524605;0.136390376;0.999999918;0.283530651;0.999999972;0.434408254;0.999880085;0.000351401;0.295972922;0.999999941;0.313158712;0.999999982;0.623173184;0.999932602;0.000228225;0.096168653;0.999999928;0.14976248;0.999999987;0.235095311;0.99994967;0.749776622;0.999999777;0.253749947;0.999999971;0.421086741;0.999879699;0.828515325;0.330882121;0.474871103
416;1;trainlm;logsig;softmax;purelin;35;10;0.000458409;0.161720962;0.999999952;0.202843014;0.999999973;0.561435385;0.999880622;0.00014753;0.06144156;0.999999983;0.118734761;0.999999991;0.289983698;0.999963194;0.000164131;0.069887096;0.999999988;0.180212767;0.999999991;0.385911438;0.999963834;0.736595547;0.999999704;0.182533728;0.999999975;0.517414078;0.999888267;0.875153219;1;0.478847784
228;1;trainlm;tansig;softmax;purelin;15;30;0.000223933;0.158936409;0.999999985;0.198467122;0.99999998;0.376252586;0.999950396;0.000253914;0.204785999;0.999999883;0.167562652;0.999999993;0.215589986;0.999982429;0.000191938;0.286059065;0.999999976;0.23153183;0.999999983;0.257448887;0.999958528;0.905538096;0.99999979;0.193724416;0.999999969;0.338275011;0.999951066;0.804873529;1;0.479179175
394;5;trainlm;logsig;softmax;purelin;15;20;0.000506544;0.07218794;0.99999997;0.260684599;0.99999998;0.503257965;0.999836655;0.000975108;0.229631073;0.999999978;0.326707266;0.999999956;0.693754864;0.999669261;0.000394154;0.217331584;0.99999996;0.220072836;0.999999982;0.566634951;0.999916598;0.693413409;0.999999814;0.236614591;0.999999961;0.513562401;0.999802617;0.828711081;1;0.4811968
414;5;trainlm;logsig;softmax;purelin;30;30;0.000490434;0.15340098;0.999999949;0.247916339;0.999999946;0.460548996;0.999904109;0.000577112;0.081847197;0.999999974;0.306888065;0.999999969;0.44684484;0.999805897;0.000240415;0.126525579;0.999999974;0.138837745;0.99999999;0.518331397;0.999961401;0.711939731;0.999999803;0.224187386;0.99999997;0.515630278;0.999876868;0.84984631;1;0.483919131
236;5;trainlm;tansig;softmax;purelin;25;10;0.000343582;0.125634813;0.999999948;0.186307499;0.999999974;0.592069642;0.999937738;0.000285161;0.056793457;0.999999981;0.205983031;0.999999975;0.334919115;0.999900725;0.000618588;0.047167496;0.99999998;0.33255738;0.999999961;0.386454739;0.999828129;0.759024294;0.99999963;0.203465636;0.999999978;0.502296678;0.99989865;0.816523756;1;0.488262203
250;4;trainlm;tansig;softmax;purelin;35;20;0.000405944;0.163718469;0.999999951;0.170979136;0.999999946;0.339387639;0.999966869;8.02568E-05;0.055560303;0.999999987;0.139455395;0.999999995;0.169483424;0.999979948;0.000430885;0.054605833;0.999999987;0.312366948;0.999999954;0.231002869;0.999850247;1.022490706;0.9999997;0.179566075;0.999999982;0.271121256;0.999943482;0.862609829;1;0.491059346
226;2;trainlm;tansig;softmax;purelin;15;20;0.000320984;0.212845215;0.999999949;0.219836993;0.999999976;0.643848089;0.99994069;0.000301612;0.201194258;0.999999927;0.254874615;0.999999984;0.580212544;0.999913249;0.000225811;0.185289605;0.999999945;0.163022905;0.99999999;0.776072544;0.999958654;0.689062433;0.999999833;0.218577334;0.999999967;0.576707438;0.999929744;0.868497545;1;0.494782401
332;2;trainlm;tansig;purelin;purelin;35;10;0.000361338;0.108912648;0.999999965;0.227719419;0.999999982;0.433164579;0.999900507;0.000691282;0.100296779;0.999999946;0.204966447;0.999999938;1.279285096;0.999857978;0.000605639;0.30761838;0.999999966;0.377253911;0.999999961;0.929981756;0.999837192;0.707000908;0.999999739;0.246919236;0.999999967;0.540611357;0.999866739;0.846826117;0.366569415;0.498177167
500;3;trainlm;logsig;purelin;purelin;35;10;0.000523216;0.129919597;0.99999993;0.246424293;0.999999971;0.61103622;0.999863382;0.000484973;0.173451785;0.999999878;0.204538695;0.999999982;0.815312603;0.999943353;0.000762611;0.05071262;0.999999868;0.265452908;0.999999959;0.437940094;0.999788008;0.546877846;0.999999585;0.237348516;0.999999946;0.711753943;0.999831664;0.855971663;0.431869501;0.498660102
234;3;trainlm;tansig;softmax;purelin;20;30;0.00020892;0.138762837;0.999999929;0.180532201;0.99999999;0.366842182;0.999970756;0.000403439;0.069259715;0.999999983;0.310074585;0.999999966;0.277093734;0.999897407;0.000163441;0.064429433;0.999999974;0.235638355;0.999999991;0.231535347;0.999963293;0.959444839;0.999999656;0.19957212;0.999999984;0.338657036;0.999951974;0.829715957;1;0.499224665
332;5;trainlm;tansig;purelin;purelin;35;10;0.000532142;0.12212689;0.999999869;0.223092689;0.999999964;0.515448826;0.999921335;0.001084046;0.202492921;0.999999911;0.475177737;0.999999919;0.475725799;0.999653001;0.000499538;0.135747467;0.999999924;0.274353154;0.999999979;0.651588964;0.999873461;0.64316447;0.999999349;0.263427757;0.999999953;0.596851878;0.999849804;0.857296733;0.451602864;0.501148035
402;1;trainlm;logsig;softmax;purelin;20;30;0.000291304;0.107415603;0.999999955;0.237199702;0.999999982;0.427121857;0.999937593;0.00037454;0.452251839;0.999999964;0.303594506;0.999999978;0.784194866;0.999912394;0.000161892;0.278062313;0.999999935;0.174837799;0.999999989;0.363564736;0.999982787;0.785028384;0.999999754;0.220420076;0.999999977;0.501490211;0.999924906;0.863836741;1;0.50231289
248;3;trainlm;tansig;softmax;purelin;35;10;0.000397379;0.075503867;0.999999962;0.200492648;0.999999983;0.445023957;0.99988418;0.000796028;0.010490673;0.999999982;0.313034293;0.999999958;0.412436391;0.999647222;0.000271359;0.061312746;0.999999985;0.146510939;0.999999993;0.30177608;0.999934776;0.870409836;0.999999794;0.204640069;0.999999972;0.433430696;0.999851859;0.854921932;1;0.502826867
399;4;trainlm;logsig;softmax;purelin;20;15;0.000619738;0.13619985;0.999999909;0.330347344;0.999999971;0.53158146;0.999842878;0.00041537;0.051494604;0.999999902;0.225772933;0.999999981;0.553904357;0.99991022;0.000296841;0.066381178;0.999999949;0.252632652;0.999999985;0.380127863;0.999938549;0.721496316;0.999999663;0.280979952;0.999999962;0.510853489;0.99984927;0.825515043;1;0.504443252
401;2;trainlm;logsig;softmax;purelin;20;25;0.000357452;0.228511283;0.999999937;0.251562422;0.999999975;0.43200165;0.999926076;0.000231969;0.141388063;0.999999955;0.151423289;0.999999987;0.659000299;0.999963353;0.00034803;0.302969185;0.999999957;0.256088867;0.999999973;0.441331743;0.999929792;0.798623072;0.999999738;0.229477797;0.999999972;0.491399409;0.999915865;0.834602781;1;0.506500092
418;3;trainlm;logsig;softmax;purelin;35;20;0.000394957;0.117281602;0.99999993;0.237106467;0.99999998;0.538671611;0.999900198;0.000460483;0.342305741;0.999999957;0.224398242;0.999999971;0.625736067;0.999901158;0.000531884;0.090524707;0.999999979;0.277518953;0.999999974;0.83534085;0.999875048;0.711416326;0.999999662;0.215756135;0.999999951;0.600712815;0.999879017;0.863974876;1;0.509295092
412;3;trainlm;logsig;softmax;purelin;30;20;0.000379417;0.084755206;0.999999962;0.235281016;0.999999983;0.415645714;0.999892663;0.000312058;0.030554224;0.999999972;0.259024179;0.999999981;0.407997003;0.999903068;0.000187227;0.15747283;0.999999977;0.13204472;0.99999999;0.709170864;0.999964164;0.910806175;0.999999772;0.213733536;0.999999975;0.41368124;0.999890579;0.816142139;1;0.512740317
332;1;trainlm;tansig;purelin;purelin;35;10;0.000485394;0.163351975;0.999999884;0.256398842;0.999999972;0.349171831;0.999908737;0.000836978;0.458506163;0.999999839;0.278743055;0.999999958;2.089202461;0.999870332;0.000535389;0.267747442;0.999999817;0.247252532;0.999999969;0.405924952;0.999912488;0.886020511;0.999999392;0.239012093;0.999999953;0.419877005;0.999903842;0.897242275;0.331443988;0.514969869
247;4;trainlm;tansig;softmax;purelin;35;5;0.000814926;0.268758208;0.999999789;0.235138738;0.999999963;0.792850847;0.999849209;0.002632228;0.117516588;0.999998888;0.192737689;0.999999832;0.81235016;0.999853486;0.000726677;0.025353291;0.999999751;0.214515606;0.999999973;0.619539107;0.999815433;0.453868127;0.999998859;0.222070293;0.99999989;0.871921433;0.999808666;0.859331578;1;0.515953284
239;3;trainlm;tansig;softmax;purelin;25;25;0.000257364;0.078438583;0.999999949;0.175136839;0.999999988;0.490441355;0.999943964;0.000575096;0.242184249;0.999999929;0.280929805;0.99999997;0.928154301;0.999883957;0.000396214;0.029074656;0.999999965;0.273680328;0.999999971;0.413214219;0.999893172;0.813091812;0.999999775;0.197051195;0.999999971;0.542474811;0.999917404;0.879518803;1;0.517539273
402;5;trainlm;logsig;softmax;purelin;20;30;0.000301395;0.133950187;0.999999912;0.231452379;0.999999984;0.351711957;0.999944201;0.000393623;0.149869145;0.99999992;0.249175102;0.999999977;0.456420102;0.9999271;0.000182026;0.103067565;0.999999946;0.141298243;0.999999994;0.40227002;0.999974804;1.039169624;0.999999618;0.198843916;0.999999984;0.316766934;0.999939504;0.841326915;1;0.518260158
499;5;trainlm;logsig;purelin;purelin;35;5;0.000789755;0.116765933;0.999999883;0.264712653;0.999999938;0.722195652;0.999831545;0.000498446;0.256319852;0.999999942;0.266629402;0.999999977;0.523382579;0.999904573;0.000730836;0.466390198;0.999999944;0.332086086;0.999999932;0.497330928;0.999826629;0.76071819;0.99999973;0.26572975;0.999999899;0.529034783;0.999821812;0.841073779;0.508473442;0.518494241
417;4;trainlm;logsig;softmax;purelin;35;15;0.000393552;0.118476166;0.999999941;0.161685994;0.999999956;0.322443584;0.999952875;0.00048793;0.048279493;0.999999909;0.220895285;0.999999965;0.286243155;0.999843046;0.000498342;0.146416447;0.999999975;0.210157042;0.999999969;0.466529784;0.999883233;1.021140338;0.999999629;0.175137703;0.999999889;0.367930892;0.999910968;0.87934723;1;0.521402978
239;4;trainlm;tansig;softmax;purelin;25;25;0.000405144;0.215882396;0.999999935;0.228637692;0.999999971;0.526242297;0.999926404;0.000204612;0.157658187;0.999999955;0.177788405;0.999999985;0.646816608;0.999962815;0.00021983;0.051691054;0.99999996;0.2482261;0.999999986;0.303951746;0.999931317;0.844005906;0.999999659;0.212665087;0.999999978;0.517829155;0.999922636;0.856496242;1;0.524833383
243;2;trainlm;tansig;softmax;purelin;30;15;0.00042527;0.194993141;0.999999952;0.256992677;0.999999959;0.664537071;0.99993041;0.000355922;0.205996069;0.999999846;0.201010398;0.99999999;0.500462048;0.999933177;0.00024536;0.165186009;0.999999947;0.237462125;0.999999987;0.412954747;0.999946619;0.757321359;0.999999733;0.22293646;0.999999978;0.595530865;0.999923012;0.886900065;1;0.525262895
237;5;trainlm;tansig;softmax;purelin;25;15;0.000284558;0.102669582;0.999999946;0.26430919;0.999999983;0.371414288;0.999936371;0.000245591;0.021288916;0.999999982;0.258831703;0.99999998;0.380581135;0.99993507;0.000158969;0.082807957;0.999999987;0.218098092;0.999999991;0.379871718;0.999971028;0.971937908;0.999999718;0.226652673;0.999999982;0.381301923;0.999929275;0.8637879;1;0.526630835
231;1;trainlm;tansig;softmax;purelin;20;15;0.00032793;0.133446903;0.999999965;0.221434123;0.999999978;0.444096676;0.99993372;0.000568803;0.238185763;0.999999759;0.270532203;0.999999973;0.313397905;0.999900927;0.000302256;0.04634988;0.99999995;0.295533716;0.999999971;0.255162137;0.999909008;0.930982221;0.999999436;0.22454379;0.999999946;0.42445101;0.999906175;0.804600148;1;0.526659007
226;1;trainlm;tansig;softmax;purelin;15;20;0.000260818;0.109311586;0.999999944;0.215091023;0.999999984;0.311604952;0.999945697;0.000164587;0.047161179;0.999999983;0.265647408;0.99999999;0.447941455;0.999965617;7.59437E-05;0.077202749;0.999999985;0.131847266;0.999999995;0.235664349;0.999986764;1.059930049;0.999999671;0.194008174;0.999999985;0.327257653;0.999946563;0.820934524;1;0.527065292
242;1;trainlm;tansig;softmax;purelin;30;10;0.000543052;0.167321752;0.999999929;0.287379194;0.999999974;0.622005126;0.999872829;0.000411652;0.290941226;0.999999864;0.221675338;0.999999988;0.496918536;0.99991141;0.000323221;0.050380701;0.999999955;0.242156401;0.99999997;0.335021715;0.999913237;0.766139532;0.999999555;0.251002791;0.999999966;0.56630028;0.999865628;0.889956051;1;0.527814201
249;5;trainlm;tansig;softmax;purelin;35;15;0.000269299;0.063310058;0.999999989;0.190934767;0.999999987;0.336970466;0.999911986;0.000516388;0.431953015;0.999999809;0.1434744;0.999999977;0.40974318;0.999970172;0.00093222;0.18831552;0.999999719;0.157439921;0.999999914;0.504967611;0.999913773;1.059141574;0.999999442;0.172950959;0.999999917;0.354328004;0.999907053;0.854054508;1;0.528806846
394;1;trainlm;logsig;softmax;purelin;15;20;0.00053841;0.329250753;0.999999889;0.249360562;0.999999951;0.637317578;0.999927657;0.000527056;0.700313972;0.99999992;0.292610605;0.999999965;0.658022959;0.999888019;0.000286767;0.055934912;0.999999938;0.186195801;0.999999983;0.383723774;0.999944425;0.812234507;0.999999489;0.238525094;0.999999954;0.535814917;0.999911212;0.867941269;1;0.528858173
242;3;trainlm;tansig;softmax;purelin;30;10;0.000447551;0.095553466;0.999999944;0.22709423;0.99999998;0.450930362;0.999878497;0.000320026;0.114421622;0.999999968;0.199956927;0.999999992;0.542982673;0.999911346;0.000338672;0.09292975;0.999999975;0.203977;0.999999987;0.497952054;0.999894509;0.945349685;0.999999736;0.21025251;0.999999977;0.441237838;0.999864313;0.867944071;1;0.532280011
401;3;trainlm;logsig;softmax;purelin;20;25;0.000420426;0.098537134;0.99999996;0.241108294;0.999999975;0.477998631;0.999880499;0.00053984;0.243802264;0.999999963;0.239922327;0.99999998;0.977351094;0.99985774;0.000413909;0.307592787;0.999999975;0.181107958;0.999999959;0.508757892;0.999944991;0.757977019;0.99999972;0.223079282;0.999999964;0.616905614;0.999861873;0.791685811;1;0.532653972
502;3;trainlm;logsig;purelin;purelin;35;20;0.00069007;0.196141718;0.999999903;0.295119099;0.99999995;0.619367235;0.999826913;0.000544592;0.156580489;0.999999874;0.190971556;0.999999984;0.376675888;0.999913817;0.000942701;0.409250684;0.999999847;0.313419944;0.999999963;0.652696087;0.999816564;0.748646723;0.999999399;0.271679854;0.999999951;0.579418418;0.999795275;0.826352838;0.328714355;0.533248332
414;4;trainlm;logsig;softmax;purelin;30;30;0.00056605;0.119019328;0.999999917;0.241074973;0.99999998;0.713870499;0.999854457;0.000810807;0.173827496;0.999999788;0.26143704;0.999999975;0.617787317;0.99980326;0.000384723;0.044827308;0.999999889;0.169096133;0.999999985;0.398664652;0.999907852;0.747473374;0.999999362;0.217060882;0.999999967;0.635792759;0.999834472;0.878714854;1;0.533442338
245;1;trainlm;tansig;softmax;purelin;30;25;0.00029997;0.193828118;0.999999973;0.222839395;0.999999982;0.502848466;0.9999275;0.00020432;0.13113977;0.999999946;0.199571493;0.999999989;0.346390092;0.999959305;0.000828284;0.236774017;0.999999857;0.428880937;0.999999932;0.376324001;0.999831162;0.946164274;0.999999712;0.232246068;0.99999997;0.42653252;0.999904702;0.849971726;1;0.534980954
418;4;trainlm;logsig;softmax;purelin;35;20;0.000331949;0.155430326;0.999999952;0.205636973;0.999999981;0.437574947;0.999909038;0.000707902;0.037167526;0.999999947;0.270311203;0.999999956;0.64298782;0.999873657;0.000437492;0.1242409;0.999999976;0.234159554;0.999999986;0.505261812;0.999896923;0.900155903;0.9999997;0.209023033;0.999999968;0.499174357;0.999877951;0.855008193;1;0.536117765
398;2;trainlm;logsig;softmax;purelin;20;10;0.000308616;0.103295202;0.999999937;0.242284214;0.999999985;0.418680582;0.999935062;0.000646527;0.108440339;0.99999996;0.402636457;0.999999962;0.447317032;0.999810424;0.000470318;0.270132291;0.999999772;0.228715395;0.999999988;0.282989953;0.999934097;0.971089641;0.999999229;0.240815292;0.999999979;0.399866266;0.999903124;0.840984339;1;0.537257066
326;4;trainlm;tansig;purelin;purelin;30;10;0.000681585;0.215060425;0.9999999;0.280264146;0.999999933;0.530160957;0.999881165;0.000558167;0.615457779;0.999999915;0.192936485;0.999999934;0.59957134;0.999925948;0.001145714;0.16061136;0.999999887;0.352058262;0.999999929;1.389360033;0.999794601;0.821620632;0.999999582;0.272181919;0.999999903;0.523047896;0.999864321;0.845332537;0.312789688;0.538950149
