Configuracao;Treinamento;Alg. Otimiz;Ativacao 1 Cam;Ativacao 2 Cam;Ativacao saída;Neuron 1 Camada;Neuron 2 Camada;TreinoFobj;TreinoErro1;TreinoCorr1;TreinoErro2;TreinoCorr2;TreinoErro3;TreinoCorr3;ValidFobj;ValidErro1;ValidCorr1;ValidErro2;ValidCorr2;ValidErro3;ValidCorr3;TesteFobj;TesteErro1;TesteCorr1;TesteErro2;TesteCorr2;TesteErro3;TesteCorr3;SimulaErro1;SimulaCorr1;SimulaErro2;SimulaCorr2;SimulaErro3;SimulaCorr3;phi;phi2;MAPE
20;2;trainbfg;poslin;softmax;tansig;20;10;2.764282864;34.66799465;0.999155039;21.04226077;0.999698755;32.23605237;0.904604728;2.558004805;20.39892403;0.99900856;21.30666118;0.999722377;31.51768001;0.875140944;2.258541065;62.16774066;0.999196636;21.53489239;0.999739998;28.64406053;0.863739461;38.38724255;0.998917954;19.18903916;0.999738196;27.28338388;0.8835082;0.808950879;1;28.2865552
247;2;trainbfg;tansig;softmax;purelin;35;5;8.201109496;19.35548114;0.995099893;22.34222371;0.999519549;37.53983594;0.81085932;15.64267714;14.79611093;0.992159593;22.42773444;0.999124902;53.59306757;0.815486402;12.97107107;10.63881135;0.99367592;22.43724382;0.999417461;43.24326744;0.771096271;30.5358184;0.994336871;18.95166099;0.999466859;36.00499062;0.782138364;0.849867168;1;28.49749
69;1;trainbfg;poslin;softmax;purelin;25;15;16.18660644;22.76666465;0.991285734;26.15191423;0.999051106;55.75775991;0.843698128;9.157507565;16.01065972;0.99479956;33.34973442;0.999193246;41.58688974;0.78195771;24.19474232;17.04272812;0.983383632;30.17375112;0.998536374;40.80720145;0.840682774;17.31852516;0.991177365;25.40241985;0.998735062;43.36568741;0.816432135;0.853037795;1;28.69554414
229;3;trainbfg;tansig;softmax;purelin;20;5;10.23473027;39.08583875;0.995396551;24.01501693;0.999102648;38.50942838;0.898929001;9.878335607;21.4846739;0.996250649;25.11696074;0.998932226;32.04371461;0.904000256;9.14256717;32.16355336;0.995054708;23.76800483;0.999115298;26.90960209;0.893163519;35.12908678;0.995520075;23.1017849;0.998456956;30.90629228;0.889777393;0.829751797;1;29.71238799
407;1;trainbfg;logsig;softmax;purelin;25;25;12.96813422;40.87777058;0.993123636;23.77904164;0.999070076;36.28512156;0.899668238;8.388838106;114.792037;0.99666424;20.83358805;0.99914362;40.66627658;0.923893357;9.442793681;34.23981502;0.995299503;24.60258843;0.999093621;39.08282964;0.880118449;38.77566897;0.993857764;19.40395741;0.998830374;31.8724941;0.892973488;0.801239607;1;30.0173735
226;1;trainbfg;tansig;softmax;purelin;15;20;7.29329673;46.0056905;0.996382709;33.83881551;0.999399937;34.3742858;0.923736333;7.85141209;25.10310723;0.995294844;31.0295302;0.999254659;21.58792597;0.927419289;9.402633352;59.98152302;0.995735524;37.21161177;0.999512894;40.95115977;0.938739763;34.62267499;0.996652422;27.96889527;0.999282299;28.03554884;0.927657376;0.834335931;1;30.2090397
250;3;trainbfg;tansig;softmax;purelin;35;20;3.244905804;16.88535417;0.998546679;11.35257993;0.99979717;63.90683384;0.724771686;3.063127535;19.05638693;0.998897777;9.652589132;0.999872732;93.61171656;0.76876103;3.019992767;13.07705708;0.9982279;11.60905867;0.999772626;34.65517962;0.806789604;23.72507104;0.998497011;9.300311282;0.999786418;58.00873804;0.722674331;0.843307623;1;30.34470679
525;4;trainbfg;purelin;softmax;tansig;20;15;50.16600259;62.41356709;0.967219021;18.16836511;0.997881013;19.34500794;0.914889189;99.16557216;51.54903247;0.938141694;18.79721881;0.995801278;21.17028504;0.917478936;81.23537701;35.6792926;0.942243383;18.71108389;0.996607323;12.38953272;0.907727184;56.68743824;0.94919696;17.42895029;0.996393508;17.69251554;0.911926573;0.346121887;1;30.60296802
3;3;trainbfg;poslin;softmax;tansig;5;15;11.6781919;30.11319;0.994298403;32.53001303;0.998959171;24.69103771;0.915708661;9.278228009;89.82566661;0.996423796;29.14723642;0.999127349;35.96698964;0.93080198;11.68310285;21.32139303;0.994596369;20.89428839;0.998971163;20.60603742;0.916413737;41.68482502;0.993817132;27.73202103;0.998754814;23.24530684;0.919526883;0.76058477;1;30.8873843
196;2;trainbfg;tansig;softmax;tansig;25;20;4.45226115;27.19465371;0.9975129;26.95573659;0.999740643;31.99625829;0.916524791;5.858218301;53.34756369;0.997153922;19.1802423;0.999692501;50.36296624;0.932083014;8.508833114;20.14738728;0.995695689;28.9566701;0.999449999;26.40107215;0.916975373;40.66799945;0.997583028;23.86639563;0.999482666;28.7301472;0.912982643;0.8734352;1;31.08818076
417;2;trainbfg;logsig;softmax;purelin;35;15;11.37424866;23.09793098;0.992965929;20.19466698;0.999394005;41.83956181;0.899947376;23.17287527;108.1813262;0.986888506;24.17716769;0.998878272;56.13193769;0.893794005;13.94839536;50.66342871;0.992669477;23.07657667;0.99925086;77.84460783;0.888454397;32.98941473;0.99208454;19.78861727;0.999201339;41.37259997;0.880817152;0.839585739;1;31.38354399
246;2;trainbfg;tansig;softmax;purelin;30;30;4.86755377;17.95182322;0.998201492;15.75221798;0.999587973;77.32083788;0.706521881;5.944237939;11.60449851;0.997533559;15.89716675;0.999556628;52.07851576;0.732414692;5.006989581;13.44221815;0.997312802;15.23291719;0.999551317;57.42374889;0.605253252;18.83440704;0.997587507;13.75801623;0.999410896;62.65071991;0.650627291;0.869264492;1;31.74771439
522;1;trainbfg;purelin;softmax;tansig;15;30;4.387639526;54.76621167;0.997906397;12.41942277;0.999647404;28.15782122;0.937793095;7.584030669;57.75107986;0.997579342;12.14824617;0.999362103;24.61490763;0.94565149;4.169455579;22.47791662;0.996705631;12.14042817;0.9998012;15.25099288;0.940241812;61.89871087;0.997905489;11.9093808;0.999362915;21.75346744;0.936240765;0.333873701;1;31.85385304
219;5;trainbfg;tansig;softmax;purelin;10;15;25.92298018;43.34353621;0.98407047;49.1122063;0.998978521;30.18898679;0.926259022;16.94689663;22.02812224;0.988233886;40.35326647;0.998818579;23.82325563;0.93399823;23.62301279;26.53016042;0.984751857;59.7583854;0.998272019;19.64895677;0.908341745;28.62661816;0.986738349;44.61505277;0.998551517;22.53795855;0.921220055;0.817020775;1;31.92654316
6;2;trainbfg;poslin;softmax;tansig;5;30;106.5048403;39.82549763;0.94244572;16.27998013;0.991438188;48.45994281;0.833117249;91.09348506;53.69231753;0.947222895;20.73788164;0.99123336;36.52512813;0.804162795;70.89534823;42.67583199;0.968462554;18.63349328;0.995202665;52.17883786;0.851843926;38.85051339;0.939884973;17.68829343;0.991728606;39.80820216;0.829964654;0.853331173;1;32.11566966
234;4;trainbfg;tansig;softmax;purelin;20;30;6.9004064;11.10939728;0.996166042;33.54285936;0.999573087;50.05196714;0.858088507;6.301456101;24.97966698;0.997873814;35.44076682;0.999505641;75.4239789;0.914025296;5.970867363;9.9656157;0.996383728;35.47366149;0.99953183;50.32440222;0.841695377;21.34509677;0.996726762;30.51948909;0.99943889;44.55425223;0.850160101;0.85878433;1;32.13961269
77;2;trainbfg;poslin;softmax;purelin;30;25;18.65905781;33.71096151;0.990013167;29.62350257;0.998578105;41.04749167;0.857719928;35.6047829;61.99336242;0.979895438;29.8005189;0.997898649;50.9381248;0.882677715;35.96567837;46.77528855;0.980915886;16.8636776;0.997641033;46.36887029;0.87053117;36.77593005;0.986860393;25.01241692;0.998308267;36.81266199;0.865849014;0.76891017;1;32.86700298
252;3;trainbfg;tansig;softmax;purelin;35;30;3.638315343;26.04024964;0.99825099;12.75938207;0.99981058;77.01119013;0.891156401;5.323117542;34.87026611;0.997582098;9.642086106;0.99956502;84.65601775;0.889547269;2.779054652;9.627881599;0.998771944;13.0509618;0.999883299;84.25079897;0.874099086;20.56873028;0.997859227;12.1210573;0.999563814;65.91307223;0.883839721;0.833563524;1;32.86761994
337;2;trainbfg;logsig;softmax;tansig;5;5;9.732243931;63.59088146;0.996444278;42.94920182;0.998770281;18.84215028;0.940509742;6.831330673;17.46920585;0.997150221;36.73666624;0.99919182;10.43135135;0.956663571;11.27478974;80.11387427;0.995750828;42.67238806;0.999079857;21.62066062;0.94803553;45.25220027;0.996004737;36.30676197;0.998712948;17.21955327;0.941908576;0.792878546;1;32.92617184
252;5;trainbfg;tansig;softmax;purelin;35;30;7.604065049;12.17648595;0.996381418;38.01751886;0.999338785;50.55406122;0.864335843;7.544843887;11.17861912;0.996954634;33.52194039;0.999425065;43.26296134;0.866791867;8.55366219;85.18244059;0.996130879;30.43634505;0.99941056;56.39427398;0.861092865;23.36933432;0.9963317;30.56130458;0.999274014;45.96076308;0.851379488;0.832714262;1;33.29713399
170;5;trainbfg;tansig;softmax;tansig;5;10;66.9990967;27.51777015;0.957800675;65.04898535;0.99720001;19.97443512;0.922187782;59.19494325;21.26784497;0.954955488;70.65128169;0.997371354;16.36149208;0.904023854;122.1106489;24.75050068;0.907996686;62.64328267;0.997424668;17.06592717;0.889086254;24.50386281;0.945236687;56.87387637;0.995638945;18.69897349;0.910613279;0.889076277;1;33.35890422
225;2;trainbfg;tansig;softmax;purelin;15;15;7.337442146;19.37177091;0.996920723;20.65188238;0.999391541;71.73406961;0.847105727;10.75944621;15.95876521;0.993468274;20.13786686;0.998670072;49.48782886;0.767985461;10.00753529;12.25761451;0.994591819;21.76896487;0.999416916;77.66356275;0.823430476;21.75805337;0.995826896;20.05107778;0.999153154;58.68052737;0.80921558;0.792343533;1;33.49655284
206;4;trainbfg;tansig;softmax;tansig;35;10;3008.393257;1.612287948;0.999978477;67.30456204;6.93877E-17;27.28969257;0.843709527;4333.103014;2.709805081;0.999984323;72.49436066;-1.00769E-16;29.03474251;0.896572971;3953.320839;1.965949492;0.999984633;71.60737321;-7.42128E-18;28.47848597;0.866012511;4.618219398;0.999973202;72.54832698;-1.25697E-16;24.66755114;0.847910873;0.959480434;1;33.94469918
182;1;trainbfg;tansig;softmax;tansig;15;10;3261.234147;5.651895034;0.9998906;69.38720911;0.449528573;23.10945708;0.856161178;3688.440199;1.612877269;0.999926244;66.90610742;0.459358468;23.83522641;0.877971799;3426.074316;3.216800466;0.999941348;67.53804178;0.414771585;22.66148966;0.8794044;6.577640411;0.999839207;72.54832698;0.506394948;22.72275773;0.853041899;0.954376855;1;33.94957504
359;3;trainbfg;logsig;softmax;tansig;20;25;3477.435613;6.508954382;0.99946694;67.81133203;2.67125E-17;22.28389677;0.876318863;2982.070065;5.966818816;0.999648202;73.14440355;7.76334E-17;22.86443358;0.847272133;3133.254301;7.48490251;0.999588309;68.60735265;1.05086E-17;25.09091513;0.877788336;5.979827348;0.999571681;72.54832698;-1.25697E-16;23.32488747;0.85890662;0.943117319;1;33.95101393
78;5;trainbfg;poslin;softmax;purelin;30;30;13.98340215;30.34857596;0.992033345;28.51347091;0.999210532;58.94321951;0.760248949;10.76124354;26.52608048;0.994461692;27.3451948;0.999404007;49.94245929;0.797825661;5.885776173;18.32933844;0.996992992;25.86040689;0.999490899;48.57568453;0.798907039;30.28892282;0.991504503;25.85503313;0.99892086;48.51799068;0.774266031;0.829288047;1;34.88731554
251;3;trainbfg;tansig;softmax;purelin;35;25;4.626475326;18.31117466;0.997879851;15.83962805;0.999691825;65.92425897;0.458316099;6.50642873;72.20172456;0.997786988;13.57879662;0.999696345;112.9647024;0.397448612;7.144118706;12.310276;0.997962294;13.16019492;0.999446664;85.63205957;0.498435263;26.28351062;0.997032307;14.39079549;0.99942135;64.60670543;0.482108548;0.841751804;1;35.09367051
540;4;trainbfg;purelin;softmax;tansig;30;30;3380.341037;24.90057404;0.999354236;68.61156674;0.693335287;11.96893737;0.976223038;3552.838937;32.37520374;0.999416964;68.43886205;0.711467387;13.85592924;0.974107065;3012.107194;5.945269015;0.999348471;69.60207126;0.657328037;6.883776737;0.976155578;22.44047655;0.999754803;72.54832698;0.685616896;10.3480043;0.97459533;0.277603862;1;35.11226928
157;4;trainbfg;poslin;purelin;purelin;30;5;40.62699212;39.4286751;0.98035423;42.79206281;0.99644442;33.87969723;0.897446869;52.82486959;29.5590613;0.973936612;33.36643606;0.995946817;31.68405337;0.886928116;29.53826137;59.57885439;0.984693675;35.47861146;0.997231513;31.59766991;0.900673923;42.04381417;0.978161941;34.92346335;0.99576072;28.72746212;0.897815894;0.791075168;0.420308285;35.23157988
240;5;trainbfg;tansig;softmax;purelin;25;30;2.97978374;17.60110359;0.99909698;15.84410398;0.999787933;99.10663156;0.59783118;2.83962584;13.19419995;0.998994395;14.96113766;0.999811062;81.68062446;0.573889454;2.411061524;6.586007503;0.999017439;17.61428798;0.999787994;46.69091723;0.669747126;19.35784806;0.998921445;14.63143585;0.999760177;71.97071937;0.648250258;0.864377275;1;35.32000109
357;3;trainbfg;logsig;softmax;tansig;20;15;3406.511288;5.153114721;0.999938753;69.80332363;-0.78392291;29.64557062;0.871608761;2796.337967;1.8676221;0.999903104;63.43759337;-0.779861229;23.56578413;0.830053765;3644.307079;3.616595237;0.999941783;69.07696277;-0.821562259;27.498129;0.833888426;7.830223638;0.999935667;72.54832698;-0.798174735;25.64566156;0.848582259;0.908212522;1;35.34140406
83;5;trainbfg;poslin;softmax;purelin;35;25;10.75630995;30.4987392;0.994033055;20.78239668;0.999241812;74.61114042;0.777423889;10.34276482;21.57863985;0.994703914;23.25411057;0.999353859;66.28138387;0.770293731;10.16716396;27.8184401;0.996133152;20.98345736;0.999409894;112.0909543;0.817548772;21.95789649;0.995357192;20.8333357;0.999089433;64.52423796;0.787324047;0.804231463;1;35.77182339
221;3;trainbfg;tansig;softmax;purelin;10;25;12.32699203;39.90713302;0.994599454;30.86545129;0.998987362;52.86825847;0.884511553;10.95514417;38.10491055;0.99524313;25.67181271;0.99866087;35.02992465;0.904537867;9.956741312;49.20619358;0.993222965;36.29704861;0.998931537;28.21560212;0.857760935;39.08338085;0.994050357;26.53103117;0.998625433;41.72565639;0.867832411;0.836076775;1;35.7800228
72;3;trainbfg;poslin;softmax;purelin;25;30;18.48441824;28.60049133;0.990001621;28.28449759;0.998834885;62.83442837;0.851803882;22.40840236;21.31432864;0.985218273;31.32571768;0.998422506;39.75841303;0.760692466;18.76334832;21.05520576;0.990544001;18.67459886;0.998418621;52.6833165;0.853022086;33.29746287;0.990015749;25.31168866;0.998452469;49.05237151;0.823611025;0.816087443;1;35.88717435
233;2;trainbfg;tansig;softmax;purelin;20;25;14.43747928;18.47378694;0.991830499;14.56011217;0.999396153;101.7495851;0.499670077;15.76447621;10.84902557;0.989170188;14.06574992;0.999189701;74.0302305;0.707854763;12.42079133;11.02885293;0.99214588;16.50772086;0.999291301;46.37216741;0.618707226;18.35548281;0.99147264;13.85759457;0.999311696;76.22594626;0.557198921;0.854537198;1;36.14634121
413;3;trainbfg;logsig;softmax;purelin;30;25;28.29771847;33.7309136;0.984646249;26.30301702;0.998156798;55.71507466;0.742526922;37.33290539;40.16535465;0.976816381;25.74448907;0.997854792;49.50296828;0.681690272;28.83591556;34.66031577;0.982914476;23.9958043;0.998218892;62.59144007;0.72225521;35.95636659;0.984101418;23.76539152;0.997918653;48.81510841;0.735802779;0.836857539;1;36.17895551
84;5;trainbfg;poslin;softmax;purelin;35;30;13.70698003;34.13032494;0.992548727;30.36834978;0.999173831;61.03600546;0.607678819;13.0564442;35.47268259;0.994523778;35.88028697;0.999170637;93.7292358;0.676349072;13.64910337;18.61080812;0.991868315;24.97727026;0.999223882;46.4966661;0.608625912;28.66930682;0.992822946;25.04242012;0.998998642;55.04899843;0.624959894;0.753578845;1;36.25357512
521;5;trainbfg;purelin;softmax;tansig;15;25;9.617587032;32.76716819;0.994968275;45.72213039;0.999392341;42.90433453;0.798574639;6.829862561;43.23175624;0.997525409;53.6465129;0.999442759;51.04658164;0.785383096;7.885532277;43.28490135;0.996584719;47.52467811;0.99949586;56.99322595;0.839501637;28.1710859;0.995555957;41.44106253;0.999360248;39.21566447;0.79140259;0.296237085;1;36.27593763
77;4;trainbfg;poslin;softmax;purelin;30;25;9.028371873;53.5183459;0.994665785;10.74703359;0.999576854;64.84495597;0.798937629;7.631806073;84.14891936;0.995307088;10.67292645;0.999791605;92.7633248;0.795741789;10.07934595;45.65294118;0.994218941;10.83976503;0.999462821;54.73907746;0.779544098;42.19608166;0.994471655;9.952462538;0.999372848;57.13366367;0.768635852;0.813931864;1;36.42740262
419;2;trainbfg;logsig;softmax;purelin;35;25;21.06924274;34.59668158;0.989302978;30.52662036;0.998348527;51.28905886;0.91627927;12.06100425;27.12053029;0.994910139;27.58986071;0.999125743;48.56234332;0.92349669;32.3883594;20.5819299;0.980269121;31.11841414;0.997801353;52.75478782;0.91286396;40.08940741;0.989273145;26.62936998;0.998255684;43.35197659;0.907554848;0.827751125;1;36.69025133
73;4;trainbfg;poslin;softmax;purelin;30;5;23.43017852;18.55291726;0.9889403;37.7954806;0.997887315;71.01964847;0.884259902;22.63030352;32.97506612;0.988798523;31.73965452;0.998105307;68.72821575;0.881483418;32.85144019;22.98580504;0.985085726;35.00108768;0.997150523;69.88813928;0.91348914;18.52283469;0.990038354;32.57377466;0.997221154;59.43233134;0.877243807;0.704444647;1;36.84298023
244;5;trainbfg;tansig;softmax;purelin;30;20;17.70720422;41.66109374;0.989676632;24.2958886;0.998834493;42.76222329;0.777409457;17.33382173;99.56816922;0.990890949;19.18504532;0.998964848;45.38534132;0.825185824;13.8709771;85.08482912;0.993001538;20.57835425;0.999309623;66.57254386;0.806377102;47.40712884;0.989012581;21.21359995;0.998369885;42.30768793;0.758160563;0.851780188;1;36.97613891
252;1;trainbfg;tansig;softmax;purelin;35;30;4.291095458;39.70113293;0.997848415;14.12315311;0.999827781;90.63443273;0.659689392;4.80413608;6.378466171;0.997531352;14.87676768;0.999742654;65.33028274;0.654828269;4.884363164;10.75026503;0.99708175;14.30140646;0.999645912;44.60833835;0.710489808;31.23692514;0.998158202;13.21607871;0.999734762;66.70421238;0.676998162;0.876538642;1;37.05240541
72;4;trainbfg;poslin;softmax;purelin;25;30;23.28836474;19.52585326;0.986724881;36.02817153;0.998341335;49.58450519;0.862470118;24.12388236;71.59572732;0.990595451;35.60253857;0.997642314;78.91740052;0.838154858;28.38301492;31.55583122;0.989250453;25.60292884;0.997298619;80.53869798;0.837954008;35.02729255;0.988060427;30.27266665;0.997700011;47.51222133;0.864046449;0.742633025;1;37.60406018
239;1;trainbfg;tansig;softmax;purelin;25;25;7.952507449;55.86021165;0.995805029;18.14335938;0.999615755;83.93864951;0.71358653;5.832301161;16.54087945;0.996166136;16.95818251;0.999739131;42.22766904;0.770496429;7.398214617;16.50846034;0.995954736;24.50179641;0.999421771;77.64206563;0.59323812;35.45934019;0.996359401;15.52346369;0.999444191;61.92015463;0.704353821;0.866594831;1;37.6343195
398;3;trainbfg;logsig;softmax;purelin;20;10;26.05063259;33.81659307;0.989749203;38.61416935;0.997177352;63.95230598;0.882732256;24.91536607;18.50563297;0.990132615;36.16047985;0.996918549;59.25950754;0.876122723;39.87295358;28.32102935;0.981480016;45.27117704;0.995631854;42.22978612;0.856133546;26.21018877;0.990012619;36.49721567;0.99607288;50.26143695;0.875880736;0.855389194;1;37.65628046
251;4;trainbfg;tansig;softmax;purelin;35;25;7.627348305;28.49097485;0.996381296;26.52166838;0.999476119;79.84038244;0.545638921;7.183199286;12.84048085;0.996705581;23.72231911;0.999503327;46.87574151;0.596030673;8.639026385;9.816295783;0.995674271;19.10641555;0.999532463;80.37070724;0.404449755;20.06674834;0.996402753;23.0774207;0.999436354;70.5527264;0.455434783;0.862481699;1;37.89896515
